CycID	BH.Q	ADJ.P	PER	LAG	AMP
BraR500.08G035700.v2.1	0.0070973864535556	0.00275137812949034	28	4	0.148492424049175
BraR500.08G035800.v2.1	1	1	0	0	0
BraR500.08G035900.v2.1	6.74600345032912e-05	9.19328531645873e-06	28	26	1.84378093194392
BraR500.08G036000.v2.1	0.0680429758005111	0.0361436943534965	24	18	1.61927452891719
BraR500.08G036100.v2.1	1	1	0	0	0
BraR500.08G036200.v2.1	1	1	0	0	0
BraR500.08G036300.v2.1	0.00335323565416456	0.00114878036104372	28	14	2.996364985278
BraR500.08G036400.v2.1	1	1	0	0	0
BraR500.08G036500.v2.1	0.00140629746611447	0.00040645873051084	24	18	2.65165042944955
BraR500.08G036600.v2.1	1	1	0	0	0
BraR500.08G036700.v2.1	9.14953147830235e-07	2.96577875411483e-08	28	20	12.5935717729324
BraR500.08G036800.v2.1	1	1	0	0	0
BraR500.08G036900.v2.1	0.01659185906501	0.00733913414290178	28	0	3.16076731190387
BraR500.08G037000.v2.1	0.00238126394605426	0.000765438497906782	28	16	40.4924698246477
BraR500.08G037100.v2.1	0.014263732682402	0.00617274644695342	24	18	1.45310443533835
BraR500.08G037200.v2.1	0.000755493995402275	0.000188047973590945	28	16	0.51618795026618
BraR500.08G037300.v2.1	0.00397586933895151	0.00140086086256077	28	2	9.21713689276665
BraR500.08G037400.v2.1	1	1	0	0	0
BraR500.08G037500.v2.1	1	1	0	0	0
BraR500.08G037600.v2.1	0.000207624803736688	3.9179143000665e-05	28	0	32.5481251380168
BraR500.08G037700.v2.1	1	1	0	0	0
BraR500.08G037800.v2.1	1	1	20	0	0.0636396103067893
BraR500.08G037900.v2.1	0.00155972589194765	0.000455020208542469	28	18	0.176776695296637
BraR500.08G038000.v2.1	0.0192859957842365	0.00870332878648928	20	18	6.25435947959502
BraR500.08G038100.v2.1	3.18862640697143e-06	1.58541137639771e-07	24	20	0.869741340859453
BraR500.08G038200.v2.1	3.41059447186082e-06	1.86207894032269e-07	24	18	13.6400898090885
BraR500.08G038300.v2.1	0.000138195359770344	2.34102192279163e-05	24	18	3.57796031280393
BraR500.08G038400.v2.1	8.52248246122764e-08	9.99073257878686e-10	28	26	1.73594714781297
BraR500.08G038500.v2.1	2.67293028077828e-06	1.30874381247273e-07	24	18	41.947342026939
BraR500.08G038600.v2.1	1	1	0	0	0
BraR500.08G038700.v2.1	0.00468233394921535	0.00170312932636501	24	22	0.869741340859453
BraR500.08G038800.v2.1	0.000557415410220768	0.000132210299667835	28	0	4.55023213693543
BraR500.08G038900.v2.1	1	1	0	0	0
BraR500.08G039000.v2.1	1	1	0	0	0
BraR500.08G039100.v2.1	2.19736826178218e-05	2.15845173234863e-06	24	20	0.572756492761104
BraR500.08G039200.v2.1	0.000111995817740374	1.79788642510886e-05	24	18	7.66150197415625
BraR500.08G039300.v2.1	9.14953147830235e-07	2.96577875411483e-08	24	20	3.05823682863182
BraR500.08G039400.v2.1	1.89060624094066e-05	1.83371753087876e-06	24	6	203.20834677739
BraR500.08G039500.v2.1	0.208216635077728	0.125053077210473	20	16	0.304055915910216
BraR500.08G039600.v2.1	1	1	0	0	0
BraR500.08G039700.v2.1	1	1	0	0	0
BraR500.08G039800.v2.1	0.293314438021082	0.182253487498812	28	8	4.02166981799849
BraR500.08G039900.v2.1	1	1	0	0	0
BraR500.08G040000.v2.1	0.145445489485204	0.0842665916696067	28	24	0.0424264068711929
BraR500.08G040100.v2.1	1	1	0	0	0
BraR500.08G040200.v2.1	0.014263732682402	0.00617274644695342	24	0	3.5850313806158
BraR500.08G040300.v2.1	1	0.932163610542857	20	6	0.0371231060122938
BraR500.08G040400.v2.1	8.374650234071e-06	6.14435822231428e-07	20	18	14.5876128958785
BraR500.08G040500.v2.1	1	1	0	0	0
BraR500.08G040600.v2.1	2.19736826178218e-05	2.15845173234863e-06	28	6	2.19910208949016
BraR500.08G040700.v2.1	0.00155972589194765	0.000455020208542469	20	0	0.544472221513642
BraR500.08G040800.v2.1	1	1	20	0	0.0565685424949238
BraR500.08G040900.v2.1	1.17266764755585e-05	9.83321270871847e-07	24	18	81.5506250742445
BraR500.08G041000.v2.1	0.00647527360228839	0.00249532220650577	24	18	0.997020561473032
BraR500.08G041100.v2.1	0.00168077129068972	0.000503581686574099	20	18	21.0152135368642
BraR500.08G041200.v2.1	1	1	0	0	0
BraR500.08G041300.v2.1	1	1	0	0	0
BraR500.08G041400.v2.1	0.407738416262565	0.261016042830168	28	24	1.51320851173921
BraR500.08G041500.v2.1	0.824826369689181	0.565589866343298	28	22	0.0424264068711929
BraR500.08G041600.v2.1	0.00647527360228839	0.00249532220650577	28	24	9.00500485841068
BraR500.08G041700.v2.1	0.000378416219232201	8.22398705903183e-05	24	0	1.92156267787444
BraR500.08G041800.v2.1	0.01659185906501	0.00733913414290178	20	4	4.52548339959391
BraR500.08G041900.v2.1	1	1	0	0	0
BraR500.08G042000.v2.1	0.278279468891528	0.171659925531329	20	6	0.106066017177982
BraR500.08G042100.v2.1	1	1	0	0	0
BraR500.08G042200.v2.1	0.262050630393809	0.161066363563846	28	20	0.0424264068711929
BraR500.08G042300.v2.1	1	1	20	2	0.014142135623731
BraR500.08G042400.v2.1	0.365987687798768	0.232005181136376	24	16	0.0954594154601839
BraR500.08G042500.v2.1	1	1	0	0	0
BraR500.08G042600.v2.1	1	1	0	0	0
BraR500.08G042700.v2.1	0.0223410124869211	0.0102947809996957	20	18	8.74337534937167
BraR500.08G042800.v2.1	0.113609747461963	0.0640997670680518	24	14	0.385373195746668
BraR500.08G042900.v2.1	1	0.978553505414025	28	0	0.0282842712474619
BraR500.08G043000.v2.1	0.00312169203265292	0.00104398164362261	28	22	0.760139789775539
BraR500.08G043100.v2.1	1	1	0	0	0
BraR500.08G043200.v2.1	0.00238126394605426	0.000765438497906782	20	0	4.27622825922565
BraR500.08G043300.v2.1	9.06955740080053e-05	1.37460586764868e-05	24	18	8.38982195877839
BraR500.08G043400.v2.1	1	1	0	0	0
BraR500.08G043500.v2.1	7.31601623542993e-05	1.04617498023126e-05	28	16	13.509275054569
BraR500.08G043600.v2.1	0.00117694421868508	0.000326966944459743	28	20	1.92686597873334
BraR500.08G043700.v2.1	2.38156003020281e-05	2.4831859338185e-06	28	0	4.21082088196589
BraR500.08G043800.v2.1	0.00155972589194765	0.000455020208542469	24	16	0.61341513267933
BraR500.08G043900.v2.1	5.61365847537956e-06	3.69317770392066e-07	28	26	4.7411509678558
BraR500.08G044000.v2.1	0.0774767090753459	0.0418477189389308	28	18	54.5462171007303
BraR500.08G044100.v2.1	0.233853017233826	0.142063004961657	28	24	58.0393245997919
BraR500.08G044200.v2.1	0.000980627797182981	0.000262121777979231	24	16	8.17768992442242
BraR500.08G044300.v2.1	0.000207624803736688	3.9179143000665e-05	28	18	2.6021529547665
BraR500.08G044400.v2.1	0.000127349293624261	2.06945417395024e-05	20	18	1.78898015640197
BraR500.08G044500.v2.1	0.000459915444563307	0.000104471836539468	28	0	9.8977271696587
BraR500.08G044600.v2.1	1	1	0	0	0
BraR500.08G044700.v2.1	1.08913091410581e-07	1.29052423818404e-09	24	16	273.130600835022
BraR500.08G044800.v2.1	1.5828457150295e-06	6.32642409534038e-08	24	18	35.5586322589185
BraR500.08G044900.v2.1	0.00019193904894922	3.47644334887183e-05	28	24	0.95459415460184
BraR500.08G045000.v2.1	1.49722973321685e-05	1.34664052203127e-06	24	18	3.83251875403109
BraR500.08G045100.v2.1	0.530181251240385	0.348038186275711	28	24	0.014142135623731
BraR500.08G045200.v2.1	5.88724349279601e-05	7.92482083060487e-06	28	20	1.36471608769004
BraR500.08G045300.v2.1	0.0370599085282497	0.0182223779029533	28	2	0.0989949493661166
BraR500.08G045400.v2.1	1	1	0	0	0
BraR500.08G045500.v2.1	0.0680429758005111	0.0361436943534965	28	14	7.42108566855282
BraR500.08G045600.v2.1	1	1	0	0	0
BraR500.08G045700.v2.1	1	1	28	22	0.0494974746830583
BraR500.08G045800.v2.1	0.0192859957842365	0.00870332878648928	28	18	4.37522320859176
BraR500.08G045900.v2.1	0.0426136746141298	0.021315988572425	28	26	1.32582521472478
BraR500.08G046000.v2.1	0.000311014535650486	6.44879182962417e-05	28	18	463.61456108496
BraR500.08G046100.v2.1	1	1	0	0	0
BraR500.08G046200.v2.1	0.00647527360228839	0.00249532220650577	20	18	39.104772766569
BraR500.08G046300.v2.1	1	1	20	14	0.487903679018718
BraR500.08G046400.v2.1	0.014263732682402	0.00617274644695342	28	22	0.265165042944955
BraR500.08G046500.v2.1	1	1	0	0	0
BraR500.08G046600.v2.1	6.91002072049322e-07	2.00591541594369e-08	24	18	4.69518902707868
BraR500.08G046700.v2.1	3.10802255191117e-08	2.33998817733136e-10	24	18	2.1496046148071
BraR500.08G046800.v2.1	0.00262879375779749	0.000852310712054146	28	0	0.0848528137423857
BraR500.08G046900.v2.1	0.00647527360228839	0.00249532220650577	28	26	0.790191827975967
BraR500.08G047000.v2.1	1	0.767199018890086	28	2	3.07591449816148
BraR500.08G047100.v2.1	0.262050630393809	0.161066363563846	20	4	0.166170093578839
BraR500.08G047200.v2.1	0.029797597045923	0.0142961614891508	28	18	3.86257079223152
BraR500.08G047300.v2.1	1.89060624094066e-05	1.83371753087876e-06	24	6	7.18066936294939
BraR500.08G047400.v2.1	0.0076213104059805	0.00300743405247491	20	0	1.15788735419297
BraR500.08G047500.v2.1	0.197076034400674	0.117455942283214	24	4	0.212132034355964
BraR500.08G047600.v2.1	3.41059447186082e-06	1.86207894032269e-07	28	20	2.61275955648429
BraR500.08G047700.v2.1	3.80645453881215e-05	4.48146286118709e-06	24	18	23.5360492117942
BraR500.08G047800.v2.1	1.5828457150295e-06	6.32642409534038e-08	24	18	1.45487220229132
BraR500.08G047900.v2.1	0.0830827417124373	0.0450961224564817	28	0	3.26683332908185
BraR500.08G048000.v2.1	0.0343076391034218	0.0167850087475749	24	20	15.6023111268812
BraR500.08G048100.v2.1	1	1	0	0	0
BraR500.08G048200.v2.1	1	1	0	0	0
BraR500.08G048300.v2.1	0.0076213104059805	0.00300743405247491	24	0	3.14485740932717
BraR500.08G048400.v2.1	0.000459915444563307	0.000104471836539468	24	22	0.420728534805996
BraR500.08G048500.v2.1	0.278279468891528	0.171659925531329	28	2	0.0707106781186548
BraR500.08G048600.v2.1	0.121487390933754	0.0688360000119074	28	22	0.224506403026729
BraR500.08G048700.v2.1	0.107198555743091	0.059913757867377	28	26	0.176776695296637
BraR500.08G048800.v2.1	0.556181758119248	0.367551255580333	24	18	0.548007755419575
BraR500.08G048900.v2.1	0.00140629746611447	0.00040645873051084	24	14	2.52790674274191
BraR500.08G049000.v2.1	0.0180411616436023	0.00802123146469553	28	4	0.908632213824714
BraR500.08G049100.v2.1	0.0223410124869211	0.0102947809996957	28	2	0.51618795026618
BraR500.08G049200.v2.1	1	1	20	18	6.34628336114927
BraR500.08G049300.v2.1	0.00262879375779749	0.000852310712054146	20	0	0.378302127934803
BraR500.08G049400.v2.1	3.41059447186082e-06	1.86207894032269e-07	28	20	11.3243151007026
BraR500.08G049500.v2.1	1.17266764755585e-05	9.83321270871847e-07	24	16	18.8479312525274
BraR500.08G049600.v2.1	4.76551655914908e-05	5.97420306876979e-06	24	18	4.06939952572858
BraR500.08G049700.v2.1	0.0122294628294296	0.00517807957248203	20	18	14.3913907640992
BraR500.08G049800.v2.1	0.00397586933895151	0.00140086086256077	28	24	13.9193969876572
BraR500.08G049900.v2.1	0.0453294700161765	0.0229722300865184	28	24	6.30032142037214
BraR500.08G050000.v2.1	0.0453294700161765	0.0229722300865184	28	4	3.46835876172001
BraR500.08G050100.v2.1	0.0020050356721242	0.000621859425254457	24	0	5.70281619026951
BraR500.08G050200.v2.1	0.0192859957842365	0.00870332878648928	20	18	2.57740421742497
BraR500.08G050300.v2.1	1	1	0	0	0
BraR500.08G050400.v2.1	0.00893039644366361	0.00361448551141939	28	24	1.27986327394765
BraR500.08G050500.v2.1	0.000111995817740374	1.79788642510886e-05	28	24	2.11424927574778
BraR500.08G050600.v2.1	0.00832863674161107	0.00331095978194715	20	0	0.487903679018718
BraR500.08G050700.v2.1	0.0122294628294296	0.00517807957248203	24	20	0.668215908221288
BraR500.08G050800.v2.1	0.000311014535650486	6.44879182962417e-05	20	18	5.78590123705892
BraR500.08G050900.v2.1	1.20709968534181e-06	4.3488647363569e-08	24	6	0.562149891043305
BraR500.08G051000.v2.1	1	1	0	0	0
BraR500.08G051100.v2.1	0.00140629746611447	0.00040645873051084	28	8	55.9038621206085
BraR500.08G051200.v2.1	1	1	20	0	0.609879598773397
BraR500.08G051300.v2.1	1	1	0	0	0
BraR500.08G051400.v2.1	1	0.806788058135144	20	16	0.0318198051533942
BraR500.08G051500.v2.1	1	1	0	0	0
BraR500.08G051600.v2.1	0.100098022326045	0.0557277486667021	20	6	6.01747870789752
BraR500.08G051700.v2.1	0.000675732286177806	0.00016669235345848	24	4	239.794051635982
BraR500.08G051800.v2.1	0.000156461199410643	2.68799716023439e-05	24	18	14.6158971671259
BraR500.08G051900.v2.1	9.14953147830235e-07	2.96577875411483e-08	24	20	22.6115070953928
BraR500.08G052000.v2.1	1	1	0	0	0
BraR500.08G052100.v2.1	1	1	20	18	0.0212132034355964
BraR500.08G052200.v2.1	1	1	28	2	0.127279220613579
BraR500.08G052300.v2.1	0.014263732682402	0.00617274644695342	20	0	21.3298760544922
BraR500.08G052400.v2.1	0.00647527360228839	0.00249532220650577	20	0	2.88853120114705
BraR500.08G052500.v2.1	0.0488525253006839	0.0248761437921044	20	0	1.89151063967401
BraR500.08G052600.v2.1	9.06955740080053e-05	1.37460586764868e-05	24	18	110.697566594754
BraR500.08G052700.v2.1	1	1	20	4	0.014142135623731
BraR500.08G052800.v2.1	0.248522381532125	0.151564684262751	24	6	0.0866205806953521
BraR500.08G052900.v2.1	0.100098022326045	0.0557277486667021	28	0	0.0954594154601839
BraR500.08G053000.v2.1	0.184948383903537	0.109858807355955	20	16	0.312894750675047
BraR500.08G053100.v2.1	0.478671804929773	0.310814382115159	28	0	0.0565685424949238
BraR500.08G053200.v2.1	0.029797597045923	0.0142961614891508	28	4	9.71211163959723
BraR500.08G053300.v2.1	0.014263732682402	0.00617274644695342	20	18	5.15304066789697
BraR500.08G053400.v2.1	0.0680429758005111	0.0361436943534965	24	16	2.9751517818424
BraR500.08G053500.v2.1	1.07479244703442e-05	8.48570373912372e-07	24	16	0.922774349448445
BraR500.08G053600.v2.1	0.221613181195084	0.133558041086065	24	18	0.102530483272049
BraR500.08G053700.v2.1	1.17478726309623e-07	1.5819752184894e-09	28	14	396.018688337432
BraR500.08G053800.v2.1	2.38156003020281e-05	2.4831859338185e-06	28	10	4.21435641587182
BraR500.08G053900.v2.1	0.0122294628294296	0.00517807957248203	24	20	1.79958675811976
BraR500.08G054000.v2.1	1	1	0	0	0
BraR500.08G054100.v2.1	4.76551655914908e-05	5.97420306876979e-06	24	16	1.69528850789475
BraR500.08G054200.v2.1	0.00436723431209552	0.00155199509446289	20	16	1.15611958724001
BraR500.08G054300.v2.1	0.0640402655783272	0.0336453683004804	24	0	0.0989949493661166
BraR500.08G054400.v2.1	8.374650234071e-06	6.14435822231428e-07	24	20	3.28097546470558
BraR500.08G054500.v2.1	2.38156003020281e-05	2.4831859338185e-06	28	0	25.5318581016933
BraR500.08G054600.v2.1	1	1	0	0	0
BraR500.08G054700.v2.1	1	1	0	0	0
BraR500.08G054800.v2.1	0.387772694257606	0.246510611983272	28	2	0.0282842712474619
BraR500.08G054900.v2.1	0.000207624803736688	3.9179143000665e-05	24	18	0.816708332270462
BraR500.08G055000.v2.1	0.100098022326045	0.0557277486667021	20	18	6.81297383673239
BraR500.08G055100.v2.1	1	1	0	0	0
BraR500.08G055200.v2.1	1	1	0	0	0
BraR500.08G055300.v2.1	0.000111995817740374	1.79788642510886e-05	28	20	3.62215448662809
BraR500.08G055400.v2.1	1	1	28	24	0.0565685424949238
BraR500.08G055500.v2.1	0.00168077129068972	0.000503581686574099	28	2	45.0214887581475
BraR500.08G055600.v2.1	4.34475915531161e-06	2.63115830708722e-07	20	18	6.95439519296969
BraR500.08G055700.v2.1	1	1	20	4	0.0176776695296637
BraR500.08G055800.v2.1	0.0343076391034218	0.0167850087475749	28	2	31.0490587619013
BraR500.08G055900.v2.1	0.00283013318629478	0.00093918292620151	20	4	11.2765853929725
BraR500.08G056000.v2.1	1	1	0	0	0
BraR500.08G056100.v2.1	1	1	0	0	0
BraR500.08G056200.v2.1	0.113609747461963	0.0640997670680518	20	18	6.06697618258058
BraR500.08G056300.v2.1	0.00893039644366361	0.00361448551141939	20	18	4.9356053326821
BraR500.08G056400.v2.1	0.128573559654821	0.0735722329557629	28	0	0.014142135623731
BraR500.08G056500.v2.1	0.000675732286177806	0.00016669235345848	28	2	14.6547880400912
BraR500.08G056600.v2.1	0.000755493995402275	0.000188047973590945	24	2	0.106066017177982
BraR500.08G056700.v2.1	1	1	0	0	0
BraR500.08G056800.v2.1	0.00893039644366361	0.00361448551141939	20	0	21.7541401232041
BraR500.08G056900.v2.1	0.000557415410220768	0.000132210299667835	24	16	5.32804959624063
BraR500.08G057000.v2.1	0.0104649686193785	0.00433209142842566	20	0	7.04985460842988
BraR500.08G057100.v2.1	0.00893039644366361	0.00361448551141939	20	18	5.27855212155758
BraR500.08G057200.v2.1	0.000138195359770344	2.34102192279163e-05	20	18	1.51320851173921
BraR500.08G057300.v2.1	0.000459915444563307	0.000104471836539468	20	8	1.07833784130948
BraR500.08G057400.v2.1	0.000311014535650486	6.44879182962417e-05	24	0	1.576848122046
BraR500.08G057500.v2.1	0.000234973450176142	4.4773243759088e-05	28	18	0.31643028458098
BraR500.08G057600.v2.1	0.0104649686193785	0.00433209142842566	28	24	3.05823682863182
BraR500.08G057700.v2.1	0.000138195359770344	2.34102192279163e-05	20	0	7.03571247280615
BraR500.08G057800.v2.1	0.000156461199410643	2.68799716023439e-05	24	2	0.696500179468749
BraR500.08G057900.v2.1	0.0192859957842365	0.00870332878648928	28	4	10.1293046404973
BraR500.08G058000.v2.1	1	1	0	0	0
BraR500.08G058100.v2.1	1	1	0	0	0
BraR500.08G058200.v2.1	0.000311014535650486	6.44879182962417e-05	28	0	17.3011351686819
BraR500.08G058300.v2.1	0.000909081623836447	0.000235762685851321	20	18	2.14606908090117
BraR500.08G058400.v2.1	0.113609747461963	0.0640997670680518	28	2	6.78468956548492
BraR500.08G058500.v2.1	1	1	20	10	4.00222438151586
BraR500.08G058600.v2.1	1	1	0	0	0
BraR500.08G058700.v2.1	1	1	0	0	0
BraR500.08G058800.v2.1	1	1	20	4	0.00707106781186548
BraR500.08G058900.v2.1	0.00468233394921535	0.00170312932636501	24	20	2.31047140752705
BraR500.08G059000.v2.1	0.208216635077728	0.125053077210473	28	24	16.9900081849598
BraR500.08G059100.v2.1	0.00019193904894922	3.47644334887183e-05	24	18	1.0093949301438
BraR500.08G059200.v2.1	0.00369254845486605	0.00127482061180224	28	0	0.205060966544099
BraR500.08G059300.v2.1	1	1	20	6	14.3153767851217
BraR500.08G059400.v2.1	7.31601623542993e-05	1.04617498023126e-05	28	8	5.65331871558645
BraR500.08G059500.v2.1	1	1	0	0	0
BraR500.08G059600.v2.1	0.615194557221992	0.410466462739081	28	0	0.127279220613579
BraR500.08G059700.v2.1	1	1	0	0	0
BraR500.08G059800.v2.1	1	1	0	0	0
BraR500.08G059900.v2.1	0.000675732286177806	0.00016669235345848	28	24	3.40471915141323
BraR500.08G060000.v2.1	0.995623156987744	0.694252270858789	20	0	0.247487373415292
BraR500.08G060100.v2.1	0.00647527360228839	0.00249532220650577	28	0	1.64755880016466
BraR500.08G060200.v2.1	0.0223410124869211	0.0102947809996957	28	24	12.2188051789035
BraR500.08G060300.v2.1	0.175089029365781	0.103086701708905	28	16	0.222738636073762
BraR500.08G060400.v2.1	0.000254706766749406	5.03673445175109e-05	28	26	29.0868374441086
BraR500.08G060500.v2.1	0.000207624803736688	3.9179143000665e-05	24	20	1.29046987566545
BraR500.08G060600.v2.1	0.000425166038425042	9.33558535648933e-05	24	16	3.83958982184295
BraR500.08G060700.v2.1	0.00335323565416456	0.00114878036104372	20	6	2.82489159084026
BraR500.08G060800.v2.1	1	1	24	12	0.0353553390593274
BraR500.08G060900.v2.1	0.164306009254558	0.0963145960618542	28	14	3.99692108065696
BraR500.08G061000.v2.1	1	1	20	8	4.39643641202736
BraR500.08G061100.v2.1	0.000311014535650486	6.44879182962417e-05	24	0	1.07833784130949
BraR500.08G061200.v2.1	4.34475915531161e-06	2.63115830708722e-07	24	2	17.5716035124857
BraR500.08G061300.v2.1	0.000287472249742705	5.74276314068763e-05	24	20	3.09712770159708
BraR500.08G061400.v2.1	1	0.932163610542857	28	14	1.06773123959169
BraR500.08G061500.v2.1	0.0559905380955548	0.0289635498725774	28	14	3.26683332908185
BraR500.08G061600.v2.1	0.000234973450176142	4.4773243759088e-05	24	20	1.26041783746502
BraR500.08G061700.v2.1	0.0453294700161765	0.0229722300865184	28	22	1.23743686707646
BraR500.08G061800.v2.1	0.00168077129068972	0.000503581686574099	24	14	17.1084485708085
BraR500.08G061900.v2.1	0.00551423662415943	0.0020645125826386	20	18	1.45487220229132
BraR500.08G062000.v2.1	0.0640402655783272	0.0336453683004804	20	0	0.0353553390593274
BraR500.08G062100.v2.1	1	1	0	0	0
BraR500.08G062200.v2.1	1	1	0	0	0
BraR500.08G062300.v2.1	0.113609747461963	0.0640997670680518	20	0	0.657609306503489
BraR500.08G062400.v2.1	0.000814745271126149	0.000209403593723411	24	0	1.14728075247517
BraR500.08G062500.v2.1	0.00283013318629478	0.00093918292620151	20	18	5.45356104990125
BraR500.08G062600.v2.1	0.155280990475754	0.0902905938657304	28	2	0.102530483272049
BraR500.08G062700.v2.1	0.000909081623836447	0.000235762685851321	20	16	0.657609306503489
BraR500.08G062800.v2.1	2.38156003020281e-05	2.4831859338185e-06	28	10	14.9906637611548
BraR500.08G062900.v2.1	0.0519955585115317	0.0267800574976905	24	4	7.53422275354267
BraR500.08G063000.v2.1	0.0242057506136545	0.0112207147939499	24	22	2.38294985259867
BraR500.08G063100.v2.1	1	1	0	0	0
BraR500.08G063200.v2.1	1	1	24	0	0.0176776695296637
BraR500.08G063300.v2.1	0.0070973864535556	0.00275137812949034	20	4	0.201525432638166
BraR500.08G063400.v2.1	0.0223410124869211	0.0102947809996957	28	22	3.12010867198564
BraR500.08G063500.v2.1	0.00140629746611447	0.00040645873051084	20	4	85.0543391750239
BraR500.08G063600.v2.1	0.059534048638057	0.0311470422474643	24	16	6.42052957317385
BraR500.08G063700.v2.1	0.00238126394605426	0.000765438497906782	24	22	1.13844191771034
BraR500.08G063800.v2.1	3.41059447186082e-06	1.86207894032269e-07	24	0	9.96313454691845
BraR500.08G063900.v2.1	1	1	0	0	0
BraR500.08G064000.v2.1	0.00893039644366361	0.00361448551141939	28	20	3.82367991926626
BraR500.08G064100.v2.1	1	1	20	18	0.00707106781186547
BraR500.08G064200.v2.1	0.000980627797182981	0.000262121777979231	20	16	31.7402556405112
BraR500.08G064300.v2.1	7.31601623542993e-05	1.04617498023126e-05	24	20	2.89383450200595
BraR500.08G064400.v2.1	0.000350026073524526	7.336389444328e-05	28	22	4.85252028589268
BraR500.08G064500.v2.1	0.000207624803736688	3.9179143000665e-05	24	18	13.9264680554691
BraR500.08G064600.v2.1	2.67293028077828e-06	1.30874381247273e-07	24	18	27.8352584414084
BraR500.08G064700.v2.1	1	1	28	20	1.70766287656551
BraR500.08G064800.v2.1	1.49722973321685e-05	1.34664052203127e-06	24	18	1.43365899885573
BraR500.08G064900.v2.1	1	1	28	10	4.38052650945066
BraR500.08G065000.v2.1	1	0.88927035396153	20	0	0.00707106781186547
BraR500.08G065100.v2.1	1	1	20	12	0.141421356237309
BraR500.08G065200.v2.1	0.0020050356721242	0.000621859425254457	24	22	1.70766287656551
BraR500.08G065300.v2.1	0.107198555743091	0.059913757867377	24	18	0.822011633129362
BraR500.08G065400.v2.1	0.0774767090753459	0.0418477189389308	24	18	0.41365746699413
BraR500.08G065500.v2.1	3.41059447186082e-06	1.86207894032269e-07	24	18	4.74822203566767
BraR500.08G065600.v2.1	0.0830827417124373	0.0450961224564817	20	0	0.0494974746830583
BraR500.08G065700.v2.1	5.46747430889633e-05	6.94951194968733e-06	28	4	6.95969849382859
BraR500.08G065800.v2.1	0.995623156987744	0.694252270858789	20	0	0.0353553390593274
BraR500.08G065900.v2.1	6.74600345032912e-05	9.19328531645873e-06	20	0	2.75771644662754
BraR500.08G066000.v2.1	0.197076034400674	0.117455942283214	28	2	1.35410948597224
BraR500.08G066100.v2.1	0.00262879375779749	0.000852310712054146	20	0	0.289913780286484
BraR500.08G066200.v2.1	0.00513593588649511	0.00188382095450181	28	0	0.572756492761104
BraR500.08G066300.v2.1	5.88724349279601e-05	7.92482083060487e-06	20	18	1.03591143443829
BraR500.08G066400.v2.1	0.107198555743091	0.059913757867377	24	0	1.87736850405028
BraR500.08G066500.v2.1	0.113609747461963	0.0640997670680518	20	0	3.20496148572803
BraR500.08G066600.v2.1	0.995623156987744	0.694252270858789	28	2	0.0141421356237309
BraR500.08G066700.v2.1	1.49722973321685e-05	1.34664052203127e-06	24	14	11.0184914178394
BraR500.08G066800.v2.1	1.49317517535369e-07	2.02958046623452e-09	28	2	10.723274336694
BraR500.08G066900.v2.1	0.01659185906501	0.00733913414290178	28	0	2.03293199591132
BraR500.08G067000.v2.1	0.00140629746611447	0.00040645873051084	28	2	1.80665782593163
BraR500.08G067100.v2.1	0.0395201852877515	0.0196597470583317	20	18	3.28274323165855
BraR500.08G067200.v2.1	0.000207624803736688	3.9179143000665e-05	28	18	14.5982194975963
BraR500.08G067300.v2.1	0.000624715699302601	0.000149451326563157	24	20	0.975807358037435
BraR500.08G067400.v2.1	0.000378416219232201	8.22398705903183e-05	24	20	4.18253661071843
BraR500.08G067500.v2.1	0.0453294700161765	0.0229722300865184	24	18	0.473761543394986
BraR500.08G067600.v2.1	0.0122294628294296	0.00517807957248203	28	22	0.0989949493661166
BraR500.08G067700.v2.1	0.000138195359770344	2.34102192279163e-05	28	24	5.99272997055599
BraR500.08G067800.v2.1	0.00893039644366361	0.00361448551141939	20	16	6.3498188950552
BraR500.08G067900.v2.1	1.37317179459348e-05	1.16498089645156e-06	28	0	1.43189123190276
BraR500.08G068000.v2.1	0.000169671246430028	3.03497239767716e-05	20	4	67.6754222604115
BraR500.08G068100.v2.1	0.0258232086029493	0.0121466485882042	28	26	0.0424264068711929
BraR500.08G068200.v2.1	1	1	0	0	0
BraR500.08G068300.v2.1	1	1	0	0	0
BraR500.08G068400.v2.1	1	1	28	10	1.46724657096209
BraR500.08G068500.v2.1	1	0.932163610542857	28	16	0.668215908221287
BraR500.08G068600.v2.1	1	1	24	18	0.388908729652602
BraR500.08G068700.v2.1	0.0343076391034218	0.0167850087475749	28	14	46.4569155239562
BraR500.08G068800.v2.1	1	1	20	0	0.014142135623731
BraR500.08G068900.v2.1	0.000980627797182981	0.000262121777979231	28	0	20.131330060381
BraR500.08G069000.v2.1	7.31601623542993e-05	1.04617498023126e-05	28	26	2.42891179337579
BraR500.08G069100.v2.1	1	1	0	0	0
BraR500.08G069200.v2.1	1	1	28	18	0.233345237791561
BraR500.08G069300.v2.1	0.00019193904894922	3.47644334887183e-05	24	18	1.71826947828331
BraR500.08G069400.v2.1	0.748779377061365	0.509168462989986	28	4	1.01823376490863
BraR500.08G069500.v2.1	0.0114233454232498	0.00475508550045385	28	2	23.5943855212421
BraR500.08G069600.v2.1	1	1	0	0	0
BraR500.08G069700.v2.1	0.556181758119248	0.367551255580333	28	0	0.18031222920257
