CycID	BH.Q	ADJ.P	PER	LAG	AMP
BraR500.05G199000.v2.1	1	1	24	6	0.0565685424949238
BraR500.05G199100.v2.1	1	1	0	0	0
BraR500.05G199200.v2.1	1	1	0	0	0
BraR500.05G199300.v2.1	0.0358085827030722	0.00423576423576424	24	2	0.470226009489054
BraR500.05G199400.v2.1	0.519744321522187	0.175668617097189	24	22	0.14142135623731
BraR500.05G199500.v2.1	0.00573959618700087	0.000225488796917368	24	22	0.797262895787832
BraR500.05G199600.v2.1	0.00825563684012562	0.000333095475952619	20	8	9.6926662031146
BraR500.05G199700.v2.1	1	1	20	16	0.00707106781186547
BraR500.05G199800.v2.1	1	1	0	0	0
BraR500.05G199900.v2.1	1	1	0	0	0
BraR500.05G200000.v2.1	0.2705898403163	0.0770115598687027	20	6	0.583363094478902
BraR500.05G200100.v2.1	1	1	0	0	0
BraR500.05G200200.v2.1	1	1	0	0	0
BraR500.05G200300.v2.1	1	1	0	0	0
BraR500.05G200400.v2.1	0.0180048305789096	0.00147110032824319	24	12	10.7603974427063
BraR500.05G200500.v2.1	0.207930436696025	0.0540510917653775	24	0	4.64569155239562
BraR500.05G200600.v2.1	0.2705898403163	0.0770115598687027	20	10	11.7379725676967
BraR500.05G200700.v2.1	1	1	20	16	0.148492424049175
BraR500.05G200800.v2.1	0.0256589619340239	0.00253860425288997	24	2	1.15258405333407
BraR500.05G200900.v2.1	1	1	24	6	0.00707106781186547
BraR500.05G201000.v2.1	0.567557128440135	0.202439845868417	20	6	1.0040916292849
BraR500.05G201100.v2.1	0.119113640015777	0.0252244897959184	24	2	33.7855620050933
BraR500.05G201200.v2.1	1	1	24	0	0.714177848998413
BraR500.05G201300.v2.1	0.207930436696025	0.0540510917653775	20	6	10.1186980387795
BraR500.05G201400.v2.1	0.0491869875725391	0.00687084344227201	20	16	3.52669507116791
BraR500.05G201500.v2.1	1	1	24	12	1.16849395591077
BraR500.05G201600.v2.1	0.0123323852529	0.000823176823176823	24	0	1.97989898732233
BraR500.05G201700.v2.1	0.157495384477682	0.0372798629941487	20	18	1.83847763108502
BraR500.05G201800.v2.1	0.446545501388833	0.14889738832596	24	22	0.74953318805774
BraR500.05G201900.v2.1	0.714662504410882	0.271467389753104	24	22	1.49906637611548
BraR500.05G202000.v2.1	1	0.875808762665905	24	0	0.0282842712474619
BraR500.05G202100.v2.1	1	1	20	6	0.0123743686707646
BraR500.05G202200.v2.1	1	1	20	16	0.014142135623731
BraR500.05G202300.v2.1	1	1	0	0	0
BraR500.05G202400.v2.1	1	1	0	0	0
BraR500.05G202500.v2.1	1	1	20	10	0.166170093578839
BraR500.05G202600.v2.1	1	0.53791094619666	24	12	0.0212132034355964
BraR500.05G202700.v2.1	0.446545501388833	0.14889738832596	24	2	0.487903679018718
BraR500.05G202800.v2.1	1	1	0	0	0
BraR500.05G202900.v2.1	1	1	20	6	0.353553390593274
BraR500.05G203000.v2.1	1	1	0	0	0
BraR500.05G203100.v2.1	1	1	0	0	0
BraR500.05G203200.v2.1	1	1	0	0	0
BraR500.05G203300.v2.1	0.890596684037496	0.359244755244755	20	4	0.427799602617861
BraR500.05G203400.v2.1	0.00573959618700087	0.000225488796917368	20	6	10.4757869632787
BraR500.05G203500.v2.1	0.0664255955324732	0.0108480091337234	20	6	136.423879061274
BraR500.05G203600.v2.1	1	1	0	0	0
BraR500.05G203700.v2.1	1	1	0	0	0
BraR500.05G203800.v2.1	1	1	20	16	0.120208152801713
BraR500.05G203900.v2.1	0.567557128440135	0.202439845868417	20	6	0.486135912065752
BraR500.05G204000.v2.1	1	1	0	0	0
BraR500.05G204100.v2.1	1	1	20	16	0.933380951166242
BraR500.05G204200.v2.1	0.119113640015777	0.0252244897959184	20	4	11.1616805410297
BraR500.05G204300.v2.1	1	1	20	6	0.0707106781186548
BraR500.05G204400.v2.1	0.654994143904443	0.236953617810761	24	10	0.102530483272049
BraR500.05G204500.v2.1	0.567557128440135	0.202439845868417	24	22	0.159099025766973
BraR500.05G204600.v2.1	0.0256589619340239	0.00253860425288997	24	10	49.7661752599092
BraR500.05G204700.v2.1	1	1	0	0	0
BraR500.05G204800.v2.1	1	1	20	10	1.66877200360025
BraR500.05G204900.v2.1	1	1	20	6	0.806101730552664
BraR500.05G205000.v2.1	1	1	24	0	0.318198051533947
BraR500.05G205100.v2.1	1	1	24	12	1.36471608769004
BraR500.05G205200.v2.1	0.0664255955324732	0.0108480091337234	24	22	0.991717260614133
BraR500.05G205300.v2.1	0.0358085827030722	0.00423576423576424	20	4	0.972271824131503
BraR500.05G205400.v2.1	0.0256589619340239	0.00253860425288997	24	12	13.772672330561
BraR500.05G205500.v2.1	1	1	20	6	1.24981123574722
BraR500.05G205600.v2.1	1	1	24	22	0.525026785031011
BraR500.05G205700.v2.1	1	1	24	22	0.0883883476483184
BraR500.05G205800.v2.1	1	1	0	0	0
BraR500.05G205900.v2.1	0.0664255955324732	0.0108480091337234	24	4	0.247487373415292
BraR500.05G206000.v2.1	1	1	0	0	0
BraR500.05G206100.v2.1	1	1	0	0	0
BraR500.05G206200.v2.1	1	1	0	0	0
BraR500.05G206300.v2.1	1	1	24	0	1.47078210486802
BraR500.05G206400.v2.1	1	1	0	0	0
BraR500.05G206500.v2.1	0.157495384477682	0.0372798629941487	20	6	1.83847763108502
BraR500.05G206600.v2.1	1	1	0	0	0
BraR500.05G206700.v2.1	1	1	24	22	5.47830978724278
BraR500.05G206800.v2.1	0.0491869875725391	0.00687084344227201	24	6	3.39411254969543
BraR500.05G206900.v2.1	0.567557128440135	0.202439845868417	20	6	6.19779093710009
BraR500.05G207000.v2.1	1	1	0	0	0
BraR500.05G207100.v2.1	1	1	20	16	0.00707106781186548
BraR500.05G207200.v2.1	0.00140967766636216	1.998001998002e-05	24	22	1.56270598642227
BraR500.05G207300.v2.1	1	1	24	0	0.0830850467894194
BraR500.05G207400.v2.1	0.157495384477682	0.0372798629941487	20	6	3.02995255738436
BraR500.05G207500.v2.1	1	1	0	0	0
BraR500.05G207600.v2.1	1	1	0	0	0
BraR500.05G207700.v2.1	1	1	20	6	0.0494974746830583
BraR500.05G207800.v2.1	1	1	20	8	0.293449314192418
BraR500.05G207900.v2.1	1	1	0	0	0
BraR500.05G208000.v2.1	1	1	20	8	4.35931330601506
BraR500.05G208100.v2.1	1	1	0	0	0
BraR500.05G208200.v2.1	0.157495384477682	0.0372798629941487	24	2	0.144956890143242
BraR500.05G208300.v2.1	0.714662504410882	0.271467389753104	24	12	0.067175144212722
BraR500.05G208400.v2.1	1	1	20	16	1.87029743623842
BraR500.05G208500.v2.1	1	1	0	0	0
BraR500.05G208600.v2.1	1	1	0	0	0
BraR500.05G208700.v2.1	1	1	0	0	0
BraR500.05G208800.v2.1	0.0893197588097282	0.0167284144427002	24	10	1.18086832458153
BraR500.05G208900.v2.1	0.119113640015777	0.0252244897959184	20	4	0.415425233947097
BraR500.05G209000.v2.1	0.207930436696025	0.0540510917653775	24	22	13.931771356328
BraR500.05G209100.v2.1	0.0123323852529	0.000823176823176823	20	6	113.202492367107
BraR500.05G209200.v2.1	0.349586328083908	0.107911517054374	20	6	2.50315800540038
BraR500.05G209300.v2.1	0.0491869875725391	0.00687084344227201	24	2	1.5609382194693
BraR500.05G209400.v2.1	1	1	0	0	0
BraR500.05G209500.v2.1	0.207930436696025	0.0540510917653775	20	8	2.38471761955163
BraR500.05G209600.v2.1	0.119113640015777	0.0252244897959184	20	16	1.10308657865101
BraR500.05G209700.v2.1	1	1	24	10	0.0282842712474619
BraR500.05G209800.v2.1	1	1	0	0	0
BraR500.05G209900.v2.1	1	1	0	0	0
BraR500.05G210000.v2.1	1	1	0	0	0
BraR500.05G210100.v2.1	1	1	0	0	0
BraR500.05G210200.v2.1	0.00844718256492729	0.000440702154987869	20	6	3.72645273685311
BraR500.05G210300.v2.1	1	1	0	0	0
BraR500.05G210400.v2.1	0.0123323852529	0.000823176823176823	20	16	11.4904851942814
BraR500.05G210500.v2.1	0.0664255955324732	0.0108480091337234	28	24	17.0235957570661
BraR500.05G210600.v2.1	1	1	20	6	0.0176776695296637
BraR500.05G210700.v2.1	0.319375177052636	0.0924615384615385	24	2	0.0424264068711929
BraR500.05G210800.v2.1	1	1	20	8	1.87206520319139
BraR500.05G210900.v2.1	1	0.977521906664764	20	6	0.0848528137423857
BraR500.05G211000.v2.1	1	1	20	8	0.107833784130948
BraR500.05G211100.v2.1	0.567557128440135	0.202439845868417	24	2	1.32228968081884
BraR500.05G211200.v2.1	1	1	20	16	1.24097240098239
BraR500.05G211300.v2.1	1	1	0	0	0
BraR500.05G211400.v2.1	1	1	24	0	0.226274169979695
BraR500.05G211500.v2.1	1	1	0	0	0
BraR500.05G211600.v2.1	0.519744321522187	0.175668617097189	20	6	0.735391052434009
BraR500.05G211700.v2.1	1	1	0	0	0
BraR500.05G211800.v2.1	1	0.774095618667047	20	6	0.0406586399182265
BraR500.05G211900.v2.1	1	1	20	6	0.473761543394987
BraR500.05G212000.v2.1	1	0.977521906664764	24	18	0.014142135623731
BraR500.05G212100.v2.1	1	1	24	0	0.120208152801713
BraR500.05G212200.v2.1	0.00140967766636216	1.37005851291566e-05	24	22	0.639931636973825
BraR500.05G212300.v2.1	0.0256589619340239	0.00253860425288997	20	6	2.62513392515506
BraR500.05G212400.v2.1	1	1	24	0	0.107833784130948
BraR500.05G212500.v2.1	1	1	24	0	0.839689302659025
BraR500.05G212600.v2.1	0.567557128440135	0.202439845868417	20	8	7.83474313554695
BraR500.05G212700.v2.1	0.207930436696025	0.0540510917653775	20	8	3.5956379823336
BraR500.05G212800.v2.1	1	1	24	0	0.0459619407771256
BraR500.05G212900.v2.1	1	1	0	0	0
BraR500.05G213000.v2.1	1	0.977521906664764	24	6	3.17137391362167
BraR500.05G213100.v2.1	1	1	0	0	0
BraR500.05G213200.v2.1	1	1	0	0	0
BraR500.05G213300.v2.1	0.110042273205352	0.0209764521193093	20	6	0.243951839509359
BraR500.05G213400.v2.1	1	1	24	0	0.0388908729652601
BraR500.05G213500.v2.1	1	1	0	0	0
BraR500.05G213600.v2.1	1	0.469513914656772	20	16	7.55190042307233
BraR500.05G213700.v2.1	0.818982265309372	0.31535607249893	20	14	0.243951839509359
BraR500.05G213800.v2.1	0.446545501388833	0.14889738832596	24	6	0.53033008588991
BraR500.05G213900.v2.1	1	1	24	0	0.00707106781186548
BraR500.05G214000.v2.1	1	1	20	6	0.268700576850888
BraR500.05G214100.v2.1	1	0.53791094619666	20	6	0.381837661840736
BraR500.05G214200.v2.1	0.00844718256492729	0.000440702154987869	20	4	25.9702643060289
BraR500.05G214300.v2.1	1	1	0	0	0
BraR500.05G214400.v2.1	1	1	24	6	9.37270038462769
BraR500.05G214500.v2.1	0.0256589619340239	0.00253860425288997	24	22	13.6259476734648
BraR500.05G214600.v2.1	0.567557128440135	0.202439845868417	20	6	0.551543289325507
BraR500.05G214700.v2.1	0.00381945964559081	0.000108462965605823	20	6	100.271277106158
BraR500.05G214800.v2.1	1	1	0	0	0
BraR500.05G214900.v2.1	1	1	24	12	1.94100811435707
BraR500.05G215000.v2.1	1	1	24	22	0.572756492761104
BraR500.05G215100.v2.1	1	1	0	0	0
BraR500.05G215200.v2.1	1	1	0	0	0
BraR500.05G215300.v2.1	0.207930436696025	0.0540510917653775	20	4	0.556846590184406
BraR500.05G215400.v2.1	1	1	24	22	0.427799602617861
BraR500.05G215500.v2.1	1	1	24	10	116.550642976026
BraR500.05G215600.v2.1	0.0893197588097282	0.0167284144427002	20	14	7.18066936294939
BraR500.05G215700.v2.1	1	1	0	0	0
BraR500.05G215800.v2.1	0.00573959618700087	0.000225488796917368	20	18	32.2493725229655
BraR500.05G215900.v2.1	1	1	20	16	0.799030662740799
BraR500.05G216000.v2.1	0.0893197588097282	0.0167284144427002	24	12	52.2216035575795
BraR500.05G216100.v2.1	1	0.606307977736549	20	6	35.8715270095936
BraR500.05G216200.v2.1	1	0.774095618667047	20	14	4.07647059354045
BraR500.05G216300.v2.1	0.00573959618700087	0.000225488796917368	20	8	3.51078516859121
BraR500.05G216400.v2.1	0.446545501388833	0.14889738832596	20	16	2.62866945906099
BraR500.05G216500.v2.1	1	1	0	0	0
BraR500.05G216600.v2.1	0.0664255955324732	0.0108480091337234	20	16	673.321219181454
BraR500.05G216700.v2.1	1	1	0	0	0
BraR500.05G216800.v2.1	1	1	0	0	0
BraR500.05G216900.v2.1	1	1	0	0	0
BraR500.05G217000.v2.1	1	1	0	0	0
BraR500.05G217100.v2.1	1	1	20	16	1.50967297783328
BraR500.05G217200.v2.1	0.119113640015777	0.0252244897959184	20	6	3.19965818486913
BraR500.05G217300.v2.1	1	1	24	12	0.512652416360247
BraR500.05G217400.v2.1	0.319375177052636	0.0924615384615385	24	0	0.113137084989848
BraR500.05G217500.v2.1	0.0123323852529	0.000823176823176823	24	2	1.26925667222985
BraR500.05G217600.v2.1	1	0.977521906664764	24	2	0.0459619407771256
BraR500.05G217700.v2.1	0.24828136375651	0.0655313258170401	24	2	0.21920310216783
BraR500.05G217800.v2.1	0.119113640015777	0.0252244897959184	24	22	6.99682159984089
BraR500.05G217900.v2.1	1	1	0	0	0
BraR500.05G218000.v2.1	1	0.774095618667047	20	6	15.7083771440592
BraR500.05G218100.v2.1	0.110042273205352	0.0209764521193093	24	0	0.247487373415292
BraR500.05G218200.v2.1	0.654994143904443	0.236953617810761	20	6	0.0212132034355964
BraR500.05G218300.v2.1	1	1	20	16	15.6871639406236
BraR500.05G218400.v2.1	1	1	0	0	0
BraR500.05G218500.v2.1	0.011792926410829	0.000631939489082346	24	2	0.0707106781186548
BraR500.05G218600.v2.1	1	1	0	0	0
BraR500.05G218700.v2.1	1	1	0	0	0
BraR500.05G218800.v2.1	1	1	24	22	0.415425233947096
BraR500.05G218900.v2.1	0.0893197588097282	0.0167284144427002	20	6	4.24971175493115
BraR500.05G219000.v2.1	1	1	0	0	0
BraR500.05G219100.v2.1	1	1	0	0	0
BraR500.05G219200.v2.1	0.446545501388833	0.14889738832596	24	2	0.0353553390593274
BraR500.05G219300.v2.1	0.0893197588097282	0.0167284144427002	24	2	1.12429978208661
BraR500.05G219400.v2.1	1	1	20	6	2.27688383542068
BraR500.05G219500.v2.1	0.818982265309372	0.31535607249893	20	6	1.09955104474508
BraR500.05G219600.v2.1	1	1	24	0	0.0636396103067892
BraR500.05G219700.v2.1	0.0180048305789096	0.00147110032824319	20	4	32.1556808744583
BraR500.05G219800.v2.1	0.349586328083908	0.107911517054374	24	0	2.05414519934692
BraR500.05G219900.v2.1	1	1	0	0	0
BraR500.05G220000.v2.1	0.207930436696025	0.0540510917653775	24	10	2.365272183069
BraR500.05G220100.v2.1	1	1	0	0	0
BraR500.05G220200.v2.1	0.0180048305789096	0.00147110032824319	24	2	0.456083873865323
BraR500.05G220300.v2.1	0.2705898403163	0.0770115598687027	24	22	1.9922733559931
BraR500.05G220400.v2.1	1	1	20	0	0.0247487373415292
BraR500.05G220500.v2.1	0.119113640015777	0.0252244897959184	20	4	3.83605428793702
BraR500.05G220600.v2.1	0.157495384477682	0.0372798629941487	20	16	0.127279220613579
BraR500.05G220700.v2.1	0.519744321522187	0.175668617097189	20	4	0.0777817459305202
BraR500.05G220800.v2.1	0.0893197588097282	0.0167284144427002	24	22	0.148492424049175
BraR500.05G220900.v2.1	1	1	24	18	1.21799143059383
BraR500.05G221000.v2.1	1	1	20	0	0.014142135623731
BraR500.05G221100.v2.1	1	1	0	0	0
BraR500.05G221200.v2.1	0.2705898403163	0.0770115598687027	20	6	0.261629509039023
BraR500.05G221300.v2.1	0.714662504410882	0.271467389753104	24	2	2.71705780670931
BraR500.05G221400.v2.1	0.00844718256492729	0.000440702154987869	24	2	17.030666824878
BraR500.05G221500.v2.1	1	1	0	0	0
BraR500.05G221600.v2.1	1	1	0	0	0
BraR500.05G221700.v2.1	0.0491869875725391	0.00687084344227201	20	6	9.57069028335992
BraR500.05G221800.v2.1	1	1	24	12	11.6372098513776
BraR500.05G221900.v2.1	1	1	24	0	3.84666088965482
BraR500.05G222000.v2.1	1	1	0	0	0
BraR500.05G222100.v2.1	1	0.414379334950764	20	6	0.298752615051316
BraR500.05G222200.v2.1	1	1	24	0	0.0212132034355964
BraR500.05G222300.v2.1	1	1	24	0	8.43224836564958
BraR500.05G222400.v2.1	0.890596684037496	0.359244755244755	24	2	0.272236110756821
BraR500.05G222500.v2.1	1	1	20	6	0.0194454364826301
BraR500.05G222600.v2.1	1	1	0	0	0
BraR500.05G222700.v2.1	0.0180048305789096	0.00147110032824319	24	22	1.45133666838539
BraR500.05G222800.v2.1	0.157495384477682	0.0372798629941487	20	4	1.54502831689261
BraR500.05G222900.v2.1	1	1	20	10	0.13611805537841
BraR500.05G223000.v2.1	1	1	20	10	13.9653589284343
BraR500.05G223100.v2.1	0.000839247283328916	7.42115027829314e-06	20	16	30.5982781888949
BraR500.05G223200.v2.1	1	1	0	0	0
BraR500.05G223300.v2.1	1	1	0	0	0
BraR500.05G223400.v2.1	1	1	0	0	0
BraR500.05G223500.v2.1	0.890596684037496	0.359244755244755	28	24	6.13238355984033
BraR500.05G223600.v2.1	0.189981633400084	0.0456654773797631	20	6	1.1773327906756
BraR500.05G223700.v2.1	0.00573959618700087	0.000225488796917368	24	22	50.9046171776196
BraR500.05G223800.v2.1	1	1	20	16	0.014142135623731
BraR500.05G223900.v2.1	0.119113640015777	0.0252244897959184	24	12	0.841457069611991
BraR500.05G224000.v2.1	0.0893197588097282	0.0167284144427002	20	8	11.4834141264695
BraR500.05G224100.v2.1	1	0.977521906664764	20	18	0.788424061023001
BraR500.05G224200.v2.1	1	1	24	22	0.014142135623731
BraR500.05G224300.v2.1	1	0.875808762665905	20	6	0.183847763108502
BraR500.05G224400.v2.1	1	1	0	0	0
BraR500.05G224500.v2.1	1	1	20	8	0.339411254969542
BraR500.05G224600.v2.1	1	1	0	0	0
BraR500.05G224700.v2.1	0.0180048305789096	0.00147110032824319	24	2	5.01338707861262
BraR500.05G224800.v2.1	0.0664255955324732	0.0108480091337234	24	6	5.7134227919873
BraR500.05G224900.v2.1	0.0358085827030722	0.00423576423576424	20	4	1.05712463787389
BraR500.05G225000.v2.1	1	1	20	16	0.411889700041164
BraR500.05G225100.v2.1	0.0180048305789096	0.00147110032824319	20	10	0.463154941677189
BraR500.05G225200.v2.1	1	1	0	0	0
BraR500.05G225300.v2.1	1	1	24	10	0.314662517628014
BraR500.05G225400.v2.1	0.714662504410882	0.271467389753104	20	4	1.75185705038967
BraR500.05G225500.v2.1	1	1	0	0	0
BraR500.05G225600.v2.1	0.157495384477682	0.0372798629941487	20	8	57.9385618834728
BraR500.05G225700.v2.1	1	1	20	6	0.106066017177982
BraR500.05G225800.v2.1	0.00140967766636216	1.998001998002e-05	20	10	30.1333554802647
BraR500.05G225900.v2.1	1	1	24	10	0.898025612106917
BraR500.05G226000.v2.1	1	1	0	0	0
BraR500.05G226100.v2.1	1	1	24	0	0.251022907321224
BraR500.05G226200.v2.1	1	1	0	0	0
BraR500.05G226300.v2.1	1	1	0	0	0
BraR500.05G226400.v2.1	1	1	0	0	0
BraR500.05G226500.v2.1	1	1	0	0	0
BraR500.05G226600.v2.1	1	1	0	0	0
BraR500.05G226700.v2.1	1	1	0	0	0
BraR500.05G226800.v2.1	1	1	20	6	0.0353553390593274
BraR500.05G226900.v2.1	0.0180048305789096	0.00147110032824319	20	6	15.7225192796829
BraR500.05G227000.v2.1	1	1	0	0	0
BraR500.05G227100.v2.1	1	1	24	6	0.0212132034355965
BraR500.05G227200.v2.1	0.0893197588097282	0.0167284144427002	20	6	6.3392122933374
BraR500.05G227300.v2.1	0.567557128440135	0.202439845868417	24	0	2.09657160621811
BraR500.05G227400.v2.1	0.0123323852529	0.000823176823176823	20	6	14.1651165941195
BraR500.05G227500.v2.1	0.0893197588097282	0.0167284144427002	20	4	1.99404112294606
BraR500.05G227600.v2.1	1	0.977521906664764	24	0	3.15192847713903
BraR500.05G227700.v2.1	1	0.606307977736549	20	6	1.14197745161627
BraR500.05G227800.v2.1	0.0123323852529	0.000823176823176823	20	6	1.3930003589375
BraR500.05G227900.v2.1	0.446545501388833	0.14889738832596	24	2	10.9371741380029
BraR500.05G228000.v2.1	1	1	24	12	0.0371231060122938
BraR500.05G228100.v2.1	0.00241089360834132	4.90937633794777e-05	24	0	59.5224810733306
BraR500.05G228200.v2.1	0.0358085827030722	0.00423576423576424	24	22	3.37820264711873
BraR500.05G228300.v2.1	1	1	24	18	0.0601040764008566
BraR500.05G228400.v2.1	0.00140967766636216	1.998001998002e-05	24	12	43.6108107296803
BraR500.05G228500.v2.1	1	1	24	12	1.17556502372264
BraR500.05G228600.v2.1	0.000839247283328916	7.42115027829314e-06	20	18	7.04985460842988
BraR500.05G228700.v2.1	0.00381945964559081	0.000108462965605823	20	18	18.7418652353494
BraR500.05G228800.v2.1	0.0358085827030722	0.00423576423576424	20	16	4.36108107296803
BraR500.05G228900.v2.1	0.0358085827030722	0.00423576423576424	20	14	5.69574512245764
BraR500.05G229000.v2.1	0.0664255955324732	0.0108480091337234	20	6	1.42305239713793
BraR500.05G229100.v2.1	0.0491869875725391	0.00687084344227201	24	22	0.604576297914498
BraR500.05G229200.v2.1	1	1	24	12	0.0247487373415292
BraR500.05G229300.v2.1	0.207930436696025	0.0540510917653775	20	4	2.89029896810001
BraR500.05G229400.v2.1	0.818982265309372	0.31535607249893	20	6	1.1826360915345
BraR500.05G229500.v2.1	0.714662504410882	0.271467389753104	24	2	0.378302127934803
BraR500.05G229600.v2.1	1	1	20	6	0.226274169979695
BraR500.05G229700.v2.1	1	1	0	0	0
BraR500.05G229800.v2.1	0.00381945964559081	0.000108462965605823	24	2	20.6616601462709
BraR500.05G229900.v2.1	0.207930436696025	0.0540510917653775	20	14	2.14076578004227
BraR500.05G230000.v2.1	0.0358085827030722	0.00423576423576424	20	18	16.6771134342847
BraR500.05G230100.v2.1	1	1	0	0	0
BraR500.05G230200.v2.1	1	1	24	0	0.353553390593274
BraR500.05G230300.v2.1	0.714662504410882	0.271467389753104	24	22	2.64104382773175
BraR500.05G230400.v2.1	1	1	20	16	1.17910055762857
BraR500.05G230500.v2.1	1	1	20	16	0.372998827075904
BraR500.05G230600.v2.1	1	1	24	22	0.431335136523794
BraR500.05G230700.v2.1	1	0.977521906664764	20	6	0.583363094478902
BraR500.05G230800.v2.1	1	1	24	6	0.00353553390593274
BraR500.05G230900.v2.1	1	0.977521906664764	24	12	0.0424264068711929
BraR500.05G231000.v2.1	1	1	20	16	3.3428473080594
BraR500.05G231100.v2.1	1	1	0	0	0
BraR500.05G231200.v2.1	1	1	20	6	0.422496301758962
BraR500.05G231300.v2.1	1	1	0	0	0
BraR500.05G231400.v2.1	1	1	0	0	0
BraR500.05G231500.v2.1	0.0256589619340239	0.00253860425288997	20	6	3.55144380850944
BraR500.05G231600.v2.1	0.0180048305789096	0.00147110032824319	24	2	0.742462120245875
BraR500.05G231700.v2.1	1	1	20	10	8.64791593391148
BraR500.05G231800.v2.1	1	1	20	0	0.014142135623731
BraR500.05G231900.v2.1	0.0893197588097282	0.0167284144427002	24	2	7.15061732474896
BraR500.05G232000.v2.1	1	1	0	0	0
BraR500.05G232100.v2.1	1	1	0	0	0
BraR500.05G232200.v2.1	1	1	20	18	0.415425233947097
BraR500.05G232300.v2.1	0.0123323852529	0.000823176823176823	20	6	4.92146319705837
BraR500.05G232400.v2.1	1	0.606307977736549	20	4	1.28339880785358
BraR500.05G232500.v2.1	1	0.774095618667047	28	10	0.014142135623731
BraR500.05G232600.v2.1	1	1	0	0	0
BraR500.05G232700.v2.1	1	1	24	12	0.60811183182043
BraR500.05G232800.v2.1	1	1	0	0	0
BraR500.05G232900.v2.1	1	0.875808762665905	24	2	0.134350288425444
BraR500.05G233000.v2.1	1	1	24	22	0.132582521472478
BraR500.05G233100.v2.1	0.0180048305789096	0.00147110032824319	24	2	13.66483854643
BraR500.05G233200.v2.1	1	1	20	16	0.744229887198841
BraR500.05G233300.v2.1	0.0664255955324732	0.0108480091337234	20	8	0.0636396103067893
BraR500.05G233400.v2.1	0.000839247283328916	7.42115027829314e-06	20	8	33.0572420204711
BraR500.05G233500.v2.1	1	1	0	0	0
BraR500.05G233600.v2.1	0.00381945964559081	0.000108462965605823	24	12	38.3375619089816
BraR500.05G233700.v2.1	1	1	0	0	0
BraR500.05G233800.v2.1	0.0256589619340239	0.00253860425288997	24	4	26.6420157481562
BraR500.05G233900.v2.1	0.0256589619340239	0.00253860425288997	24	14	394.302186626102
BraR500.05G234000.v2.1	1	1	24	0	0.512652416360247
BraR500.05G234100.v2.1	1	0.774095618667047	24	0	0.806101730552665
BraR500.05G234200.v2.1	0.446545501388833	0.14889738832596	24	10	38.369381714135
BraR500.05G234300.v2.1	1	1	0	0	0
BraR500.05G234400.v2.1	1	1	0	0	0
